wals.code	name	family	F82A	F83A	F85A	F86A	F87A	F88A	F89A	F90A
aab	Arapesh (Abu)	Torricelli	1	2	NA	NA	2	2	2	NA
aar	Aari	Afro-Asiatic	1	1	1	1	2	2	2	1
aba	Abau	Sepik	1	1	1	1	NA	2	2	NA
abi	Abipón	Guaicuruan	1	2	2	3	3	1	NA	1
abk	Abkhaz	Northwest Caucasian	1	1	1	1	2	1	3	2
abn	Arabana	Pama-Nyungan	1	1	NA	3	2	NA	NA	NA
abo	Arbore	Afro-Asiatic	1	1	NA	2	2	NA	2	1
abu	Abun	West Papuan	1	2	2	1	2	2	2	1
abv	Abui	Timor-Alor-Pantar	1	1	5	1	2	1	2	1
ace	Acehnese	Austronesian	3	3	2	2	2	2	1	1
acg	Achagua	Arawakan	1	2	1	1	2	NA	NA	1
acl	Acholi	Eastern Sudanic	1	2	2	2	2	NA	2	1
acm	Achumawi	Hokan	1	2	2	NA	NA	NA	NA	NA
acn	Achang	Sino-Tibetan	1	1	1	1	3	2	2	2
aco	Acoma	Keresan	1	3	1	1	3	1	3	NA
acu	Achuar	Jivaroan	NA	1	NA	1	NA	NA	NA	NA
adg	Adang	Timor-Alor-Pantar	1	1	1	1	2	2	2	NA
adi	Adioukrou	Niger-Congo	1	2	1	1	2	2	2	1
adk	Andoke	Andoke	NA	NA	1	1	NA	1	NA	NA
adn	Adynyamathanha	Pama-Nyungan	1	3	1	1	1	NA	NA	NA
ady	Adyghe (Abzakh)	Northwest Caucasian	1	1	1	NA	2	3	NA	NA
adz	Adzera	Austronesian	1	2	2	1	2	2	2	1
aeg	Arabic (Egyptian)	Afro-Asiatic	1	2	2	2	2	2	3	1
aga	Agarabi	Trans-New Guinea	1	1	NA	1	1	NA	1	NA
agb	Leggbó	Niger-Congo	1	2	NA	2	2	2	2	NA
agc	Agta (Central)	Austronesian	2	2	2	2	1	4	1	NA
agd	Agta (Dupaningan)	Austronesian	2	2	NA	2	1	6	1	NA
agh	Aghem	Niger-Congo	1	2	NA	2	2	2	2	NA
agm	Angami	Sino-Tibetan	1	1	1	1	2	2	2	1
agt	Anguthimri	Pama-Nyungan	1	1	NA	NA	2	2	2	NA
ain	Ainu	Ainu	1	1	1	1	1	1	1	2
aja	Aja	Central Sudanic	1	2	2	2	1	NA	3	NA
ajg	Ajagbe	Niger-Congo	1	3	1	3	2	2	2	1
akh	Akha	Sino-Tibetan	1	1	1	1	2	2	2	2
akn	Akan	Niger-Congo	1	2	4	1	2	2	2	NA
ala	Alamblak	Sepik	1	1	1	1	1	1	1	2
alb	Albanian	Indo-European	1	2	2	2	2	1	1	1
ale	Aleut	Eskimo-Aleut	1	1	NA	NA	NA	NA	NA	NA
alk	Arop-Lokep	Austronesian	1	2	2	3	2	2	2	1
all	Ala'ala	Austronesian	1	NA	4	1	2	2	2	1
aln	Alune	Austronesian	1	2	2	1	2	2	2	NA
als	Alsea	Oregon Coast	2	2	2	1	1	1	1	NA
alw	Alawa	Mangarrayi-Maran	3	3	2	NA	3	1	NA	NA
aly	Alyawarra	Pama-Nyungan	1	1	1	2	2	2	2	1
ama	Amara	Austronesian	1	2	2	NA	2	2	2	NA
amb	Ambulas	Sepik	1	1	1	1	1	1	2	2
amc	Amahuaca	Panoan	3	1	1	1	2	1	NA	NA
ame	Amele	Trans-New Guinea	1	1	1	1	2	2	2	1
amh	Amharic	Afro-Asiatic	1	1	4	1	1	1	1	2
ami	Amis	Austronesian	2	2	2	2	1	1	1	2
amk	Amarakaeri	Harakmbet	NA	NA	1	NA	1	1	1	NA
aml	Ambae (Lolovoli Northeast)	Austronesian	1	2	2	2	2	2	2	1
amm	Ama	Left May	NA	NA	NA	1	3	NA	NA	NA
amn	Amanab	Border	1	1	NA	1	2	1	NA	NA
amo	Amo	Niger-Congo	NA	2	NA	NA	2	2	2	1
amp	Arrernte (Mparntwe)	Pama-Nyungan	1	1	1	NA	2	2	2	1
amq	Ambai	Austronesian	1	2	2	1	2	2	2	1
amr	Arabic (Moroccan)	Afro-Asiatic	2	2	2	2	2	1	1	1
ams	Arabic (Modern Standard)	Afro-Asiatic	2	2	2	2	2	1	1	NA
amt	Amdo (Themchen)	Sino-Tibetan	1	1	1	1	3	NA	2	7
amx	Anamuxra	Trans-New Guinea	1	1	NA	1	2	2	2	NA
ana	Araona	Tacanan	1	1	1	1	2	1	3	1
anc	Angas	Afro-Asiatic	1	2	2	2	2	2	2	1
ane	Anêm	Anêm	1	2	2	3	2	2	2	NA
ang	Anggor	Senagi	1	1	1	1	2	2	2	1
ani	//Ani	Khoe-Kwadi	1	3	NA	1	1	1	1	NA
anj	Anejom	Austronesian	2	2	2	2	2	2	2	1
ann	Anindilyakwa	Gunwinyguan	2	2	3	3	NA	1	NA	NA
ano	Anong	Sino-Tibetan	1	1	NA	1	2	2	2	NA
anu	Anufo	Niger-Congo	1	2	NA	1	2	1	2	1
any	Anywa	Eastern Sudanic	3	3	2	2	2	4	2	1
ao	Ao	Sino-Tibetan	1	1	1	1	2	2	2	7
aoj	Mufian	Torricelli	1	2	NA	2	2	2	2	1
api	Apinayé	Macro-Ge	1	1	1	1	2	2	NA	NA
apl	Apalaí	Cariban	3	1	1	1	2	NA	3	NA
apt	Apatani	Sino-Tibetan	1	1	1	1	2	1	2	2
apu	Apurinã	Arawakan	1	3	1	1	2	1	1	1
apw	Apache (Western)	Na-Dene	1	1	NA	NA	NA	1	2	1
ara	Arawak	Arawakan	3	2	1	1	1	1	1	7
arc	Archi	Nakh-Daghestanian	1	1	1	1	1	1	1	NA
arg	Arabic (Gulf)	Afro-Asiatic	1	2	2	2	2	6	1	1
ari	Aribwatsa	Austronesian	1	2	NA	1	NA	NA	NA	NA
arj	Arabic (Kuwaiti)	Afro-Asiatic	1	2	2	2	2	6	3	1
arm	Armenian (Eastern)	Indo-European	1	3	1	1	1	1	1	7
aro	Arosi	Austronesian	1	2	2	2	2	2	1	1
arp	Arapesh (Mountain)	Torricelli	1	2	2	3	1	1	1	NA
arq	Arabic (Iraqi)	Afro-Asiatic	1	2	2	2	2	NA	1	1
arw	Armenian (Western)	Indo-European	1	1	1	1	1	1	1	1
asm	Asmat	Trans-New Guinea	1	1	5	1	2	1	2	2
ass	Assamese	Indo-European	1	1	NA	1	1	1	3	NA
asu	Asuriní	Tupian	2	1	1	NA	NA	NA	NA	NA
asy	Arabic (Syrian)	Afro-Asiatic	3	2	2	2	2	6	3	1
ata	Atayal	Austronesian	2	2	2	2	3	2	1	NA
ath	Athpare	Sino-Tibetan	1	1	NA	1	1	1	1	2
atk	Atakapa	Atakapa	1	1	1	1	NA	1	2	NA
atm	Atacameño	Kunza	1	1	NA	NA	2	NA	NA	NA
ats	Atsugewi	Hokan	NA	NA	NA	NA	NA	1	NA	NA
au	Au	Torricelli	1	2	2	3	2	2	2	NA
ava	Avar	Nakh-Daghestanian	1	1	1	1	1	1	1	NA
avk	Avikam	Niger-Congo	1	2	NA	NA	NA	2	NA	NA
avo	Avokaya	Central Sudanic	1	3	1	3	NA	2	NA	NA
awa	Awa	Trans-New Guinea	1	1	NA	1	1	1	1	2
awe	Arrernte (Western)	Pama-Nyungan	NA	NA	1	2	2	2	2	1
awi	Aekyom	Awin-Pare	1	1	NA	1	2	2	2	NA
awp	Awa Pit	Barbacoan	1	1	1	1	1	1	1	NA
awt	Awtuw	Sepik	1	1	1	1	2	1	2	2
awy	Awyi	Border	1	1	NA	NA	2	NA	2	NA
ayi	Anyi	Niger-Congo	1	2	NA	1	2	NA	NA	NA
aym	Aymara (Central)	Aymaran	1	1	1	1	1	1	1	NA
ayo	Ayomán	Jirajaran	1	2	NA	1	2	NA	1	NA
ayr	Ayoreo	Zamucoan	1	2	NA	1	NA	NA	NA	NA
ayw	Ayiwo	Austronesian	1	2	2	2	2	2	NA	NA
aze	Azerbaijani	Altaic	1	1	NA	1	1	NA	1	NA
azi	Azari (Iranian)	Altaic	1	1	NA	NA	NA	NA	NA	7
baa	Barai	Trans-New Guinea	1	1	1	1	2	2	2	1
bab	Babungo	Niger-Congo	1	2	2	NA	2	2	2	1
bac	Bachamal	Anson Bay	3	3	1	NA	3	NA	NA	NA
bae	Baré	Arawakan	3	2	1	1	2	1	1	NA
baf	Bafut	Niger-Congo	1	2	2	NA	2	NA	NA	NA
bag	Bagirmi	Central Sudanic	1	2	2	2	2	2	2	1
bai	Bai	Sino-Tibetan	1	2	4	1	1	2	2	2
baj	Bajau (Sama)	Austronesian	3	2	2	2	2	2	NA	1
bak	Baka (in Cameroon)	Niger-Congo	1	2	2	2	1	2	2	NA
bam	Bambara	Mande	1	1	1	1	2	6	2	4
bao	Bao'an	Altaic	1	1	1	NA	NA	NA	NA	NA
baq	Baure	Arawakan	2	2	NA	2	2	1	1	1
bar	Bari	Eastern Sudanic	1	2	2	2	2	1	2	1
bas	Basaá	Niger-Congo	1	2	2	2	2	2	2	NA
baw	Bawm	Sino-Tibetan	1	1	1	1	2	2	2	7
bbf	Bobo Madaré (Northern)	Mande	NA	NA	1	NA	2	6	NA	NA
bbl	Babole	Niger-Congo	1	2	2	NA	2	NA	2	1
bbu	Barambu	Niger-Congo	3	2	2	2	1	2	2	1
bbw	Bininj Gun-Wok	Gunwinyguan	1	1	4	1	3	6	3	NA
bch	Berber (Chaouia)	Afro-Asiatic	3	2	NA	2	2	2	1	NA
bco	Bella Coola	Salishan	2	2	2	2	1	2	NA	1
bdm	Badimaya	Pama-Nyungan	1	1	NA	1	2	1	3	NA
bdu	Budu	Niger-Congo	1	2	2	2	2	2	2	NA
bdw	Baham	West Bomberai	1	1	NA	NA	2	2	NA	NA
bej	Beja	Afro-Asiatic	1	1	1	1	3	5	NA	1
bel	Belhare	Sino-Tibetan	1	1	NA	1	1	NA	1	2
bem	Bemba	Niger-Congo	NA	NA	NA	NA	2	6	2	NA
ben	Bengali	Indo-European	1	1	NA	NA	NA	NA	NA	NA
ber	Berta	Berta	1	2	NA	NA	2	4	2	1
bfg	Berber (Figuig)	Afro-Asiatic	2	2	2	2	2	1	1	1
bfi	Bafia	Niger-Congo	NA	NA	2	2	2	2	2	1
bga	Benga	Niger-Congo	NA	NA	2	2	NA	NA	NA	NA
bgm	Bangime	Bangime	1	1	NA	NA	2	NA	2	NA
bgn	Bugun	Sino-Tibetan	NA	1	NA	NA	3	NA	NA	NA
bgo	Bongo	Central Sudanic	1	2	2	2	3	5	NA	NA
bgr	Bagiro	Central Sudanic	1	2	4	2	NA	2	2	1
bgs	Baga Sitemu	Niger-Congo	1	2	1	NA	NA	2	NA	NA
bgz	Banggi	Austronesian	1	2	NA	NA	NA	NA	NA	NA
bho	Bhojpuri	Indo-European	1	1	1	1	1	1	1	NA
bhu	Bhumij	Austro-Asiatic	1	1	NA	1	1	NA	NA	NA
bia	Bira	Niger-Congo	1	2	2	2	2	NA	NA	NA
bid	Bidiya	Afro-Asiatic	1	2	2	2	2	2	2	1
big	Binga	Central Sudanic	NA	2	NA	NA	NA	4	NA	NA
bii	Biri	Pama-Nyungan	1	2	NA	1	1	1	1	1
bik	Biak	Austronesian	1	2	2	1	2	2	2	1
bil	Bilua	Solomons East Papuan	3	2	1	1	1	1	1	7
bin	Binandere	Trans-New Guinea	1	1	1	1	2	2	2	NA
bio	Nai	Kwomtari-Baibai	1	1	NA	1	3	NA	3	1
bir	Birom	Niger-Congo	1	2	2	2	2	2	2	1
biu	Bisu	Sino-Tibetan	1	1	NA	NA	2	NA	NA	NA
bka	Baka (in South Sudan)	Central Sudanic	1	2	2	2	1	2	2	1
bkb	Betta Kurumba	Dravidian	1	1	1	NA	NA	NA	NA	NA
bkl	Bikol	Austronesian	2	2	2	3	3	NA	NA	NA
bkr	Batak (Karo)	Austronesian	3	2	2	2	2	2	1	1
bkt	Brokskat	Indo-European	1	1	NA	1	1	1	1	NA
bku	Bakueri	Niger-Congo	1	2	NA	2	2	1	2	1
bla	Blackfoot	Algic	3	2	5	1	1	1	1	7
ble	Baule	Niger-Congo	1	2	1	NA	2	2	2	NA
blg	Balangao	Austronesian	NA	2	NA	NA	NA	1	NA	NA
bln	Bilin	Afro-Asiatic	3	1	1	1	2	NA	1	NA
blr	Belorussian	Indo-European	3	3	NA	2	1	1	NA	1
blt	Balti	Sino-Tibetan	1	1	1	NA	1	1	2	2
blu	Bena-Lulua	Niger-Congo	NA	2	2	NA	2	NA	NA	NA
blx	Biloxi	Siouan	1	1	1	1	2	2	2	NA
blz	Balanta	Niger-Congo	1	2	NA	2	2	2	2	NA
bma	Berber (Middle Atlas)	Afro-Asiatic	2	2	2	2	2	6	1	1
bmb	Bimoba	Niger-Congo	1	2	4	1	NA	2	2	1
bmz	Berber (Mzab)	Afro-Asiatic	NA	NA	2	NA	NA	NA	NA	NA
bnb	Bunuba	Bunuban	1	3	3	1	1	1	NA	NA
bni	Bini	Niger-Congo	1	2	2	2	2	2	2	1
bnj	Bandjalang	Pama-Nyungan	1	1	NA	NA	1	1	NA	NA
bnk	Bankon	Niger-Congo	1	2	2	2	2	NA	NA	NA
bnn	Banoni	Austronesian	1	2	2	2	2	1	2	NA
bnr	Bilinarra	Pama-Nyungan	NA	NA	NA	3	NA	1	3	NA
bnu	Bularnu	Pama-Nyungan	1	1	NA	NA	NA	NA	NA	NA
boa	Boazi	Marind	1	1	1	NA	NA	NA	2	NA
bob	Bobangi	Niger-Congo	1	2	2	2	NA	NA	NA	1
bod	Bodo	Sino-Tibetan	1	1	NA	1	1	1	2	2
boj	Bori	Sino-Tibetan	NA	1	1	NA	3	5	NA	NA
bok	Boko	Mande	1	1	1	1	2	NA	2	1
bol	Bolia	Niger-Congo	1	2	2	2	NA	2	NA	NA
bon	Bongu	Trans-New Guinea	1	1	1	1	2	NA	NA	NA
boq	Bokar	Sino-Tibetan	1	1	NA	NA	NA	NA	NA	NA
bra	Brao	Austro-Asiatic	1	2	2	2	2	2	2	NA
bre	Breton	Indo-European	2	2	2	2	2	2	1	1
brf	Berber (Rif)	Afro-Asiatic	1	2	2	2	2	2	1	1
brh	Brahui	Dravidian	NA	NA	1	NA	1	1	NA	1
bri	Bribri	Chibchan	1	1	1	1	2	2	2	NA
brl	Baragaunle	Sino-Tibetan	1	1	NA	NA	2	1	2	2
brm	Burmese	Sino-Tibetan	1	1	1	1	2	1	2	2
brn	Burunge	Afro-Asiatic	1	2	4	2	2	4	2	1
brp	Barupu	Skou	1	1	NA	2	2	2	2	1
brr	Bororo	Bororoan	NA	2	NA	NA	NA	NA	NA	NA
brs	Barasano	Tucanoan	3	1	1	1	3	1	1	1
bry	Baruya	Trans-New Guinea	1	1	1	1	2	2	2	NA
bse	Berber (Ayt Seghrouchen Middle Atlas)	Afro-Asiatic	NA	2	2	NA	NA	2	NA	NA
bsh	Bushoong	Niger-Congo	1	2	2	NA	2	2	NA	1
bsi	Berber (Siwa)	Afro-Asiatic	NA	NA	2	NA	2	2	NA	NA
bsk	Bashkir	Altaic	1	1	1	1	1	1	1	2
bsq	Basque	Basque	1	1	1	1	2	2	1	2
bsr	Basari	Niger-Congo	1	1	NA	2	2	NA	NA	1
bti	Betoi	Betoi	1	1	1	NA	NA	NA	NA	NA
btk	Bontok	Austronesian	3	2	2	2	3	NA	1	1
bto	Batak (Toba)	Austronesian	2	2	2	2	2	2	3	1
bua	Burarra	Mangrida	1	1	1	NA	3	NA	NA	NA
bub	Bubi	Niger-Congo	1	2	NA	NA	2	1	NA	NA
bud	Buduma	Afro-Asiatic	1	2	2	2	2	2	2	1
bug	Bugis	Austronesian	1	2	NA	2	NA	2	NA	1
buj	Bujeba	Niger-Congo	NA	NA	NA	NA	2	2	NA	NA
bul	Bulgarian	Indo-European	3	2	2	3	1	1	1	1
bum	Buma	Austronesian	1	2	2	2	2	2	2	1
bun	Buin	East Bougainville	NA	1	NA	NA	2	NA	NA	NA
bur	Burushaski	Burushaski	1	1	1	1	1	1	1	2
bus	Busa	Mande	1	1	1	1	2	NA	2	1
but	Buriat	Altaic	1	1	1	1	1	1	1	NA
buu	Buru	Austronesian	1	2	2	1	2	2	2	1
buw	Bulu	Niger-Congo	NA	NA	NA	2	NA	NA	NA	NA
buy	Buli (in Ghana)	Niger-Congo	1	2	NA	NA	NA	NA	NA	NA
bvi	Bali-Vitu	Austronesian	1	2	2	2	2	2	2	1
bwc	Bajau (West Coast)	Austronesian	3	2	2	2	2	2	1	1
bya	Byansi	Sino-Tibetan	1	1	1	1	1	1	1	7
bzi	Bauzi	East Geelvink Bay	1	1	1	NA	NA	NA	NA	NA
cah	Cahuilla	Uto-Aztecan	1	1	1	1	1	NA	NA	1
cai	Chai	Eastern Sudanic	1	3	1	2	2	5	2	NA
cak	Cakchiquel	Mayan	2	2	2	2	1	1	1	1
cam	Camsá	Camsá	1	3	1	NA	3	NA	1	NA
can	Candoshi	Candoshi	1	1	NA	1	NA	NA	NA	NA
car	Carib	Cariban	1	1	1	1	1	1	1	NA
cas	Cashibo	Panoan	1	1	1	1	2	1	2	NA
cav	Cavineña	Tacanan	3	3	1	1	2	NA	1	1
cax	Campa (Axininca)	Arawakan	3	2	5	1	2	NA	NA	1
cay	Cayapa	Barbacoan	1	1	NA	1	1	1	1	NA
cba	Chumash (Barbareño)	Chumash	2	2	2	2	NA	3	NA	NA
cbo	Chácobo	Panoan	3	1	1	1	2	NA	NA	NA
ccm	Chinantec (Comaltepec)	Oto-Manguean	2	2	2	2	2	2	1	1
cct	Choctaw	Muskogean	1	1	1	1	4	2	2	3
cde	Carib (De'kwana)	Cariban	1	1	1	1	2	1	1	1
cea	Cree (Swampy)	Algic	3	2	NA	NA	NA	1	NA	NA
ceb	Cebuano	Austronesian	2	2	2	2	NA	NA	NA	1
cem	Cèmuhî	Austronesian	2	2	2	2	2	2	2	1
cga	Chaga	Niger-Congo	1	2	NA	NA	2	NA	NA	NA
cha	Chamorro	Austronesian	2	2	2	2	1	1	1	1
chb	Chambri	Lower Sepik-Ramu	1	1	NA	NA	2	NA	NA	NA
chc	Chechen	Nakh-Daghestanian	1	1	1	1	1	1	1	2
chd	Chaudangsi	Sino-Tibetan	1	1	NA	NA	1	1	1	NA
che	Cherokee	Iroquoian	3	1	1	1	1	1	1	2
chg	Chang	Sino-Tibetan	1	1	1	1	3	1	2	7
chh	Chaha	Afro-Asiatic	1	1	4	1	1	2	1	2
chi	Chimariko	Hokan	1	1	1	1	2	6	2	3
chj	Chuj	Mayan	2	2	2	2	NA	2	1	1
chk	Chukchi	Chukotko-Kamchatkan	1	1	1	1	1	1	1	7
chn	Chantyal	Sino-Tibetan	1	1	1	1	1	1	1	2
chp	Chipewyan	Na-Dene	1	1	1	NA	NA	1	1	1
chq	Chinantec (Quiotepec)	Oto-Manguean	2	2	2	2	2	6	1	1
chr	Chrau	Austro-Asiatic	1	2	2	2	2	2	1	1
chs	Chin (Siyin)	Sino-Tibetan	1	1	1	1	3	1	2	2
chv	Chuvash	Altaic	1	1	1	1	1	1	1	2
chw	Cham (Western)	Austronesian	1	2	NA	NA	2	NA	2	1
chx	Chontal (Huamelultec Oaxaca)	Tequistlatecan	2	2	NA	2	1	NA	NA	NA
cic	Chichewa	Niger-Congo	1	2	2	2	2	2	2	1
ckl	Chinook (Lower)	Penutian	2	2	2	3	1	1	1	NA
ckr	Canela-Krahô	Macro-Ge	1	1	1	1	2	2	NA	7
cku	Chinook (Upper)	Penutian	2	NA	NA	NA	NA	1	NA	NA
cld	Chaldean (Modern)	Afro-Asiatic	NA	NA	2	2	2	1	1	1
cle	Chinantec (Lealao)	Oto-Manguean	2	2	2	2	2	2	1	1
cln	Cholón	Cholon	1	1	1	1	1	1	1	NA
cme	Cham (Eastern)	Austronesian	1	2	NA	2	2	2	NA	NA
cmh	Chemehuevi	Uto-Aztecan	1	3	1	1	3	6	1	1
cml	Camling	Sino-Tibetan	1	1	NA	1	NA	1	1	2
cmn	Comanche	Uto-Aztecan	1	1	1	1	1	1	1	1
cmr	Chin (Mara)	Sino-Tibetan	1	1	1	1	2	5	2	3
cmx	Comox	Salishan	2	2	2	2	NA	3	NA	NA
cmy	Chontal Maya	Mayan	2	2	2	2	1	5	1	1
cnm	Canamarí	Katukinan	NA	NA	1	1	2	1	3	1
cnt	Cantonese	Sino-Tibetan	1	2	4	1	1	1	1	2
coa	Coahuilteco	Coahuiltecan	1	1	NA	1	NA	NA	NA	NA
coc	Cocama	Tupian	1	2	1	1	2	1	1	NA
coe	Coeur d'Alene	Salishan	2	2	2	NA	NA	2	NA	NA
coo	Coos (Hanis)	Oregon Coast	2	3	1	3	1	1	1	1
cop	Coptic	Afro-Asiatic	1	2	2	2	2	6	1	1
cor	Cora	Uto-Aztecan	2	2	1	3	2	1	1	1
cos	Rumsien	Penutian	2	2	NA	3	NA	NA	NA	NA
cpl	Chinantec (Palantla)	Oto-Manguean	2	2	2	2	2	2	1	1
cpn	Chepang	Sino-Tibetan	1	1	NA	1	1	1	1	2
cpy	Chipaya	Uru-Chipaya	1	1	NA	1	1	1	1	2
cqt	Chiquitano	Chiquito	NA	2	2	2	NA	NA	NA	NA
cre	Cree (Plains)	Algic	3	2	5	NA	NA	1	NA	NA
crn	Cornish	Indo-European	1	2	2	2	2	2	1	1
cro	Crow	Siouan	1	1	NA	1	2	2	2	NA
crp	Carapana	Tucanoan	NA	NA	NA	NA	2	1	1	NA
cso	Chatino (Sierra Occidental)	Oto-Manguean	2	2	2	2	2	2	1	1
cti	Chin (Tiddim)	Sino-Tibetan	1	1	1	1	2	1	2	NA
ctl	Catalan	Indo-European	3	2	2	2	2	1	1	1
ctm	Chitimacha	Chitimacha	1	1	1	1	2	NA	2	1
ctw	Catawba	Siouan	1	1	1	1	2	NA	NA	NA
cua	Cua	Austro-Asiatic	1	2	NA	NA	NA	NA	NA	NA
cub	Cubeo	Tucanoan	2	1	1	1	1	NA	1	1
cuc	Cuica	Timote-Cuica	1	2	2	NA	3	NA	1	NA
cui	Cuiba	Guahiban	1	1	NA	NA	2	NA	NA	NA
cup	Cupeño	Uto-Aztecan	1	1	1	1	2	1	1	NA
cya	Chatino (Yaitepec)	Oto-Manguean	2	2	2	2	2	2	1	1
cyv	Cayuvava	Cayuvava	2	2	2	2	1	1	1	NA
cze	Czech	Indo-European	1	2	2	3	1	1	1	1
dag	Daga	Dagan	1	1	1	1	2	2	2	1
dam	Damana	Chibchan	1	3	NA	NA	NA	NA	1	NA
dan	Dan	Mande	1	1	1	1	2	2	2	1
