wals.code	name	family	F82A	F83A	F85A	F86A	F87A	F88A	F89A	F90A
kmi	Kami	Niger-Congo	NA	NA	2	NA	2	NA	2	NA
kmj	Karimojong	Eastern Sudanic	2	2	2	2	2	2	2	1
kmk	Kalmyk	Altaic	1	1	1	1	1	NA	NA	2
kmn	Kuman	Trans-New Guinea	1	1	1	NA	2	1	2	NA
kmo	Koiali (Mountain)	Trans-New Guinea	1	1	1	1	2	2	2	NA
kmp	Kunimaipa	Trans-New Guinea	1	1	NA	1	2	2	2	NA
kmr	Kamoro	Trans-New Guinea	1	1	NA	3	NA	NA	2	NA
kms	Kamass	Uralic	1	1	1	1	1	1	NA	NA
kmu	Khmu'	Austro-Asiatic	1	2	2	2	2	2	2	NA
kmw	Kamu	Eastern Daly	1	3	1	NA	2	2	NA	NA
kmz	Kamasau	Torricelli	1	1	1	1	2	2	2	7
knb	Kanum (Bädi)	Morehead and Upper Maro Rivers	1	1	1	1	NA	NA	1	NA
knc	Kugu Nganhcara	Pama-Nyungan	1	1	1	2	2	2	2	1
knd	Kannada	Dravidian	1	1	1	1	1	1	1	7
kng	Kaingang	Macro-Ge	1	1	1	1	2	NA	NA	NA
kni	Konni	Niger-Congo	1	2	4	1	NA	2	2	1
knk	Kanakuru	Afro-Asiatic	1	2	2	2	3	2	2	1
knm	Kunama	Kunama	1	1	1	1	2	2	2	1
knn	Kinnauri	Sino-Tibetan	1	1	1	1	1	1	1	NA
kno	Kanoê	Kapixana	1	1	NA	1	2	1	1	NA
knr	Kanuri	Saharan	1	1	1	2	2	2	2	1
knw	Konkow	Penutian	1	1	NA	1	NA	3	NA	NA
knz	Kham (Tibetan) (Nangchen)	Sino-Tibetan	1	1	1	1	2	2	2	1
koa	Koasati	Muskogean	1	1	1	1	2	1	2	7
kob	Kobon	Trans-New Guinea	1	1	1	1	2	2	2	7
koe	Koegu	Eastern Sudanic	1	2	2	2	2	2	2	1
kok	Kokborok	Sino-Tibetan	1	1	1	1	2	1	2	NA
kol	Kolami	Dravidian	1	1	1	1	1	1	1	2
kom	Komo	Koman	1	2	NA	2	2	2	NA	NA
kon	Kongo	Niger-Congo	1	2	2	2	2	2	2	NA
kop	Komi-Permyak	Uralic	NA	1	1	1	1	NA	1	NA
kor	Korean	Korean	1	1	1	1	1	1	1	2
kos	Kosraean	Austronesian	1	2	2	2	2	2	2	1
koy	Koya	Dravidian	1	1	NA	1	1	1	1	2
kpe	Kpelle	Mande	NA	NA	NA	1	2	2	2	NA
kpm	Kapampangan	Austronesian	2	2	2	2	3	NA	1	1
kpo	Kposo	Niger-Congo	NA	NA	1	NA	NA	NA	NA	NA
kpw	Karen (Pwo)	Sino-Tibetan	1	2	2	1	2	2	2	1
kqq	Krenak	Macro-Ge	1	1	NA	1	2	2	2	NA
krb	Kiribati	Austronesian	2	2	2	2	2	2	1	1
krc	Karachay-Balkar	Altaic	1	1	1	1	1	1	1	2
krd	Kurdish (Central)	Indo-European	1	1	2	2	2	6	1	1
kre	Kresh	Central Sudanic	1	2	2	2	1	NA	1	1
krh	Krahô	Macro-Ge	1	1	1	NA	2	NA	NA	NA
kri	Kipea	Kariri	2	2	2	2	2	1	1	1
krj	Karadjeri	Pama-Nyungan	NA	NA	1	3	3	NA	NA	NA
krk	Karok	Karok	1	3	1	1	2	1	1	NA
krn	Korana	Khoe-Kwadi	3	1	1	1	1	1	1	7
kro	Krongo	Kadu	2	2	NA	2	2	2	2	1
krr	Kairiru	Austronesian	1	1	4	2	2	2	2	1
krw	Korowai	Trans-New Guinea	1	1	NA	1	1	1	NA	7
kry	Koryak	Chukotko-Kamchatkan	1	1	1	1	1	1	NA	NA
krz	Kryz	Nakh-Daghestanian	1	1	NA	1	1	1	1	NA
ksa	Keresan (Santa Ana)	Keresan	1	1	1	1	NA	1	NA	NA
kse	Koyraboro Senni	Songhay	1	1	1	1	2	2	2	1
ksg	Karen (Sgaw)	Sino-Tibetan	1	2	2	1	2	2	2	1
ksn	Kasong	Austro-Asiatic	1	2	NA	NA	2	2	2	NA
kta	Koita	Trans-New Guinea	1	1	NA	1	2	2	2	NA
ktc	Katcha	Kadu	1	2	NA	2	2	2	2	1
kte	Kete	Niger-Congo	1	2	2	NA	2	2	2	1
kti	Kati (in West Papua, Indonesia)	Trans-New Guinea	1	1	1	1	NA	NA	2	NA
ktl	Katla	Kordofanian	1	2	NA	2	2	2	NA	1
ktu	Katu	Austro-Asiatic	NA	NA	2	2	2	2	1	NA
kty	Khanty	Uralic	1	1	1	1	1	1	1	2
kum	Kumauni	Indo-European	1	1	1	1	1	1	1	NA
kun	Kuna	Chibchan	1	1	1	3	NA	NA	NA	NA
kuo	Kuot	Kuot	2	2	2	2	2	1	1	1
kus	Kusunda	Kusunda	1	1	1	NA	NA	NA	NA	NA
kut	Kutenai	Kutenai	2	2	5	2	4	1	1	3
kuu	Kuuku Ya'u	Pama-Nyungan	1	1	NA	NA	2	2	2	NA
kuv	Kuvi	Dravidian	1	1	1	1	1	1	1	2
kwa	Kwaio	Austronesian	1	2	2	NA	2	2	1	NA
kwb	Kwerba	Kwerba	NA	1	1	NA	2	NA	2	NA
kwk	Kwakw'ala	Wakashan	3	2	2	2	1	NA	NA	NA
kwm	Kwami	Afro-Asiatic	NA	NA	2	2	2	NA	NA	NA
kwn	Kwangali	Niger-Congo	1	2	2	2	2	2	2	1
kwo	Kwoma	Sepik	1	1	1	1	1	1	1	2
kws	Kawaiisu	Uto-Aztecan	3	3	1	3	1	6	NA	1
kwt	Kwomtari	Kwomtari-Baibai	1	1	1	1	3	1	2	2
kwy	Iwoyo	Niger-Congo	1	2	2	NA	2	2	3	NA
kwz	Kwaza	Kwaza	1	1	5	1	2	NA	NA	1
kxo	Kxoe	Khoe-Kwadi	1	1	1	1	1	1	1	NA
kya	Kuku-Yalanji	Pama-Nyungan	1	1	2	3	2	6	1	5
kyk	Kyaka	Trans-New Guinea	1	1	1	NA	2	2	2	NA
kyl	Kayah Li (Eastern)	Sino-Tibetan	1	2	4	1	2	2	2	1
kyn	Koyukon	Na-Dene	1	1	1	1	2	1	3	NA
kyo	Kanyok	Niger-Congo	NA	NA	2	2	2	2	2	1
kyp	Kayapó	Macro-Ge	1	1	NA	NA	NA	NA	NA	NA
kyq	Kyuquot	Wakashan	2	2	2	NA	NA	NA	NA	1
kyr	Karkar-Yuri	Karkar-Yuri	1	1	1	1	3	1	NA	NA
kyz	Kayabí	Tupian	1	1	1	1	2	NA	1	NA
kzy	Komi-Zyrian	Uralic	1	2	1	1	1	NA	1	NA
laa	Laal	Laal	1	2	2	2	2	2	NA	NA
lab	Labu	Austronesian	1	2	2	1	2	2	2	1
lac	Lacandón	Mayan	3	2	2	2	1	1	1	NA
lad	Ladakhi	Sino-Tibetan	1	1	1	1	2	1	2	NA
laf	Lafofa	Kordofanian	NA	1	NA	3	3	NA	NA	NA
lag	Lagwan	Afro-Asiatic	1	2	2	2	2	4	2	NA
lah	Lahu	Sino-Tibetan	1	1	1	1	3	2	2	2
lai	Lai	Sino-Tibetan	1	1	1	1	3	5	2	7
lak	Lak	Nakh-Daghestanian	1	1	1	NA	1	NA	NA	NA
lal	Lalo	Sino-Tibetan	1	1	1	1	2	2	2	7
lan	Lango	Eastern Sudanic	1	2	2	2	2	2	2	1
lao	Lao	Tai-Kadai	1	2	2	2	2	2	2	1
lar	Laragia	Darwin Region	1	1	1	2	2	NA	2	NA
lat	Latvian	Indo-European	3	2	2	1	1	1	1	1
lav	Lavukaleve	Solomons East Papuan	1	1	1	1	2	NA	2	3
lbu	Lunda	Niger-Congo	1	2	2	2	2	6	2	1
lda	Luganda	Niger-Congo	1	NA	2	2	2	2	2	1
ldo	Londo	Niger-Congo	1	2	2	2	2	2	2	NA
ldu	Lendu	Central Sudanic	1	3	1	1	1	1	1	7
leb	Lebeo	Niger-Congo	1	2	2	NA	2	2	2	NA
lec	Leko	Leko	1	3	NA	NA	NA	1	1	NA
leg	Lega	Niger-Congo	1	2	NA	NA	NA	NA	NA	1
lel	Lele	Afro-Asiatic	1	2	2	3	2	2	2	1
len	Lenakel	Austronesian	1	2	2	2	2	2	2	1
lep	Lepcha	Sino-Tibetan	1	1	1	1	2	1	2	NA
les	Lese	Central Sudanic	1	3	NA	3	2	2	2	NA
let	Leti	Austronesian	1	2	2	1	2	2	2	1
lew	Lewo	Austronesian	1	2	2	2	2	2	2	1
lez	Lezgian	Nakh-Daghestanian	1	1	1	1	1	1	1	2
lgi	Langi	Niger-Congo	1	2	2	2	2	2	2	NA
lgt	Logoti	Central Sudanic	1	3	1	1	2	2	2	1
lgu	Longgu	Austronesian	2	2	2	2	2	2	1	1
lho	Lhomi	Sino-Tibetan	1	1	1	NA	NA	2	NA	NA
lic	Hlai (Baoding)	Tai-Kadai	1	2	2	NA	2	2	1	NA
lil	Lillooet	Salishan	2	2	2	2	1	1	NA	NA
lim	Limbu	Sino-Tibetan	1	1	NA	1	1	1	1	2
lin	Lingala	Niger-Congo	1	2	NA	2	2	NA	NA	NA
lis	Lisu	Sino-Tibetan	1	1	1	1	2	2	2	2
lit	Lithuanian	Indo-European	1	2	2	1	1	1	1	1
lkt	Lakhota	Siouan	1	1	1	3	2	6	2	3
llm	Lelemi	Niger-Congo	1	2	1	1	2	2	2	NA
lmb	Lamba	Niger-Congo	NA	NA	2	2	2	6	NA	NA
lmg	Lamang	Afro-Asiatic	2	2	2	2	2	6	2	1
lmh	Lamaholot	Austronesian	1	2	4	3	2	2	2	1
lml	Limilngan	Darwin Region	3	3	NA	NA	2	6	2	NA
lmn	Lamani	Indo-European	1	1	1	1	1	1	1	2
lmp	Lampung	Austronesian	1	2	2	2	2	2	1	1
lmu	Lamen	Austronesian	1	2	NA	2	3	NA	2	1
lnd	Linda	Niger-Congo	1	2	2	2	1	2	2	1
lng	Lengua	Mascoian	NA	NA	NA	1	NA	NA	NA	NA
lon	Loniu	Austronesian	1	2	2	2	2	2	2	1
lot	Lotha	Sino-Tibetan	1	1	1	1	2	2	2	NA
lou	Lou	Austronesian	1	2	2	2	2	2	NA	NA
luc	Lucazi	Niger-Congo	1	2	NA	NA	2	NA	NA	NA
lug	Lugbara	Central Sudanic	1	3	1	1	2	2	2	1
lui	Luiseño	Uto-Aztecan	1	3	1	1	2	1	1	1
lul	Lule	Lule	NA	NA	NA	1	NA	NA	NA	NA
lun	Lungchang	Sino-Tibetan	NA	1	1	NA	3	1	NA	NA
luo	Luo	Eastern Sudanic	1	2	2	2	2	2	2	1
luv	Luvale	Niger-Congo	1	2	2	2	2	2	2	1
luy	Luyia	Niger-Congo	NA	NA	NA	NA	2	2	NA	NA
ma	Ma	Niger-Congo	1	2	NA	2	1	6	2	NA
maa	Maasai	Eastern Sudanic	2	2	2	2	2	1	2	1
mab	Maba	Maban	1	1	1	3	2	2	2	1
mac	Macushi	Cariban	3	1	1	1	2	1	1	7
mad	Ma'di	Central Sudanic	1	3	1	3	2	2	2	1
mae	Mae	Austronesian	1	2	2	2	2	2	2	NA
mag	Magar	Sino-Tibetan	1	1	1	1	NA	NA	1	NA
mai	Maithili	Indo-European	1	1	1	NA	1	1	1	7
maj	Majang	Eastern Sudanic	2	2	1	2	1	2	2	1
mak	Makah	Wakashan	2	2	4	3	3	1	3	7
mal	Malagasy	Austronesian	2	2	2	2	2	5	2	1
mam	Mam	Mayan	2	2	2	2	3	1	1	1
man	Mano	Mande	1	1	1	1	2	NA	2	NA
mao	Maori	Austronesian	2	2	2	2	2	6	2	1
map	Mapudungun	Araucanian	2	2	4	1	1	1	1	NA
mar	Maricopa	Hokan	1	1	1	1	2	2	2	7
mas	Masa	Afro-Asiatic	1	2	2	2	2	NA	2	1
mau	Maung	Iwaidjan	1	2	2	1	1	1	1	1
maw	Maninka (Western)	Mande	1	1	1	1	2	2	2	1
max	Maxakalí	Macro-Ge	1	1	1	NA	NA	NA	NA	NA
may	Maybrat	West Papuan	1	2	2	3	2	2	2	1
mba	Mba	Niger-Congo	1	2	NA	1	2	4	2	NA
mbe	Mbere	Niger-Congo	1	2	2	NA	2	2	2	NA
mbi	Mbili	Niger-Congo	1	2	NA	NA	2	2	NA	NA
mbl	Mbole	Niger-Congo	NA	2	NA	2	2	2	2	NA
mbm	Mbum	Niger-Congo	1	2	2	2	2	2	2	1
mbo	Monumbo	Monumbo	1	1	1	1	2	NA	NA	NA
mbr	Mbara	Afro-Asiatic	1	2	4	2	2	2	2	1
mbt	Mangbetu	Central Sudanic	1	2	NA	3	2	4	2	NA
mby	Mbay	Central Sudanic	1	2	4	2	2	2	2	1
mcc	Mochica	Chimúan	NA	NA	1	1	1	NA	NA	NA
mcd	Macedonian	Indo-European	1	2	2	3	1	1	NA	NA
mch	Machiguenga	Arawakan	2	2	NA	2	3	6	NA	NA
mco	Mixe (Coatlán)	Mixe-Zoque	NA	NA	2	1	1	1	1	1
mcv	Mocoví	Guaicuruan	2	2	NA	3	3	1	1	1
mda	Mada (in Cameroon)	Afro-Asiatic	1	2	NA	2	2	2	2	NA
mde	Mende	Mande	1	1	1	1	2	2	2	NA
mdg	Mundang	Niger-Congo	1	2	2	2	2	2	2	1
mdl	Matngele	Eastern Daly	1	1	1	NA	2	NA	2	NA
mdm	Madimadi	Pama-Nyungan	3	2	2	1	1	1	NA	NA
mdn	Mandan	Siouan	1	1	1	1	2	4	2	NA
mdo	Mbodomo	Niger-Congo	1	2	2	2	1	2	2	1
mds	Manadonese	Austronesian	1	2	2	NA	2	1	1	1
mdw	Mbosi	Niger-Congo	1	2	NA	2	2	2	2	NA
mea	Meyah	East Bird's Head	1	2	2	1	2	2	2	1
mee	Me'en	Eastern Sudanic	1	2	NA	2	2	4	2	1
meh	Mehri	Afro-Asiatic	3	2	2	2	2	NA	3	1
mei	Meithei	Sino-Tibetan	1	1	1	1	3	2	2	2
mek	Mekens	Tupian	1	1	1	1	2	1	NA	5
mem	Manem	Border	1	1	NA	NA	NA	NA	NA	NA
men	Menomini	Algic	3	3	5	1	3	1	1	1
mer	Meryam Mir	Western Fly	1	1	NA	1	1	NA	1	NA
mey	Menya	Trans-New Guinea	1	1	1	1	2	2	2	NA
mga	Mondunga	Niger-Congo	1	2	2	2	2	NA	2	1
mgg	Mangghuer	Altaic	1	1	1	1	1	1	1	2
mgh	Magahi	Indo-European	1	1	1	NA	NA	NA	NA	NA
mgi	Magi	Trans-New Guinea	1	1	1	NA	NA	1	2	NA
mgk	Mungaka	Niger-Congo	1	2	NA	NA	2	NA	3	NA
mgo	Mongo	Niger-Congo	1	2	2	2	2	2	2	1
mgq	Mango	Central Sudanic	1	NA	NA	2	2	2	2	1
mgu	Musgu	Afro-Asiatic	1	2	2	2	2	2	2	1
mhi	Marathi	Indo-European	1	1	1	1	1	1	1	2
mhk	Mehek	Sepik	NA	NA	NA	NA	2	NA	NA	NA
mhl	Miri (Hill):	Sino-Tibetan	NA	NA	NA	NA	2	5	2	NA
mhu	Mbalanhu	Niger-Congo	1	2	NA	NA	NA	NA	NA	NA
mie	Mien	Hmong-Mien	1	2	5	1	2	1	1	NA
mig	Migama	Afro-Asiatic	NA	NA	2	NA	NA	NA	NA	NA
mii	Miisiirii	Eastern Sudanic	1	1	NA	1	2	NA	NA	NA
mij	Miju	Sino-Tibetan	1	1	NA	NA	2	NA	2	NA
mik	Mikir	Sino-Tibetan	1	1	1	1	3	1	3	NA
mil	Milang	Sino-Tibetan	1	1	NA	NA	1	5	NA	NA
min	Minangkabau	Austronesian	3	3	2	2	2	2	1	1
mir	Miriwung	Jarrakan	NA	NA	NA	NA	3	NA	NA	NA
mis	Miskito	Misumalpan	1	1	1	1	2	1	1	NA
miy	Miya	Afro-Asiatic	3	2	2	2	2	1	2	1
miz	Mizo	Sino-Tibetan	1	1	1	1	2	5	2	NA
mka	Mauka	Mande	1	1	1	1	2	2	2	4
mkd	Makonde	Niger-Congo	1	2	NA	NA	2	NA	2	NA
mke	Mekeo	Austronesian	1	1	1	1	2	6	NA	NA
mkg	Mandinka (Gambian)	Mande	1	1	1	1	2	1	2	NA
mkh	Mongol (Khamnigan)	Altaic	1	1	NA	NA	NA	NA	NA	NA
mki	Mikasuki	Muskogean	1	1	NA	NA	NA	NA	NA	NA
mkj	Makasae	Timor-Alor-Pantar	1	1	1	3	2	2	NA	1
mkl	Maklew	Bulaka River	1	1	1	1	NA	NA	2	NA
mko	Mokilko	Afro-Asiatic	NA	NA	2	NA	NA	NA	NA	NA
mkq	Mankon	Niger-Congo	1	2	NA	NA	NA	2	NA	NA
mku	Maranungku	Western Daly	1	1	1	1	2	2	2	NA
mkz	Makaa	Niger-Congo	1	2	NA	NA	2	2	NA	NA
mla	Mambila	Niger-Congo	1	2	NA	2	2	NA	NA	NA
mlg	Malgwa	Afro-Asiatic	1	2	2	2	2	2	2	1
mlk	Malakmalak	Northern Daly	1	1	NA	3	2	2	2	NA
mlm	Mlabri (Minor)	Austro-Asiatic	1	2	2	1	2	2	NA	NA
mlu	Maleu	Austronesian	1	2	2	3	2	2	2	1
mmb	Mangap-Mbula	Austronesian	1	2	2	3	2	2	NA	1
mme	Mari (Meadow)	Uralic	NA	1	1	1	1	NA	NA	NA
mmi	Mambai	Niger-Congo	NA	NA	2	NA	NA	NA	2	NA
mmn	Mamanwa	Austronesian	2	2	2	2	3	1	1	1
mmv	Mamvu	Central Sudanic	1	2	NA	3	2	2	2	NA
mmw	Mambwe	Niger-Congo	NA	NA	NA	NA	2	NA	2	NA
mna	Muna	Austronesian	2	2	2	2	2	2	1	1
mnc	Manchu	Altaic	1	1	1	NA	1	NA	NA	NA
mnd	Mandarin	Sino-Tibetan	1	2	4	1	1	1	1	2
mne	Maidu (Northeast)	Penutian	1	1	NA	1	1	1	NA	2
mng	Manggarai	Austronesian	1	2	2	2	2	2	1	1
mni	Moni	Trans-New Guinea	1	1	NA	1	NA	NA	2	NA
mnm	Manam	Austronesian	1	1	1	2	2	2	2	1
mno	Mono (in United States)	Uto-Aztecan	1	1	1	1	NA	4	NA	1
mns	Mansi	Uralic	1	1	1	1	1	1	1	2
mnt	Mentawai	Austronesian	2	NA	NA	2	NA	2	NA	NA
mnv	Minaveha	Austronesian	1	1	1	1	2	4	2	NA
mny	Margany	Pama-Nyungan	1	1	NA	1	NA	NA	NA	NA
mnz	Munzombo	Niger-Congo	NA	NA	2	2	1	2	2	NA
moa	Mono-Alu	Austronesian	3	3	4	3	2	1	3	1
moe	Mordvin (Erzya)	Uralic	1	2	1	NA	1	NA	NA	NA
mof	Mofu-Gudur	Afro-Asiatic	1	2	2	2	2	2	2	1
mog	Moghol	Altaic	1	1	NA	NA	NA	NA	NA	NA
moh	Mohawk	Iroquoian	3	3	NA	1	NA	1	1	NA
mok	Mokilese	Austronesian	3	2	2	3	2	2	2	1
mom	Mombum	Mombum	1	1	1	1	NA	NA	2	NA
mon	Mon	Austro-Asiatic	1	2	2	2	2	2	2	NA
moo	Mooré	Niger-Congo	1	2	4	1	2	4	2	NA
mor	Mor	Austronesian	1	2	2	1	2	2	2	NA
mos	Mosetén	Mosetenan	1	2	NA	1	3	NA	NA	1
mot	Motuna	East Bougainville	1	1	NA	1	2	1	2	1
mou	Moru	Central Sudanic	1	3	1	2	2	2	2	1
mov	Movima	Movima	2	2	2	NA	NA	NA	NA	NA
mpa	Murrinh-Patha	Southern Daly	1	1	4	2	2	2	NA	7
mpo	Mpongwe	Niger-Congo	3	2	NA	NA	2	2	2	NA
mpr	Maipure	Arawakan	3	2	1	1	2	NA	1	1
mpt	Mian	Trans-New Guinea	1	1	1	1	2	2	2	3
mpu	Mpur	West Papuan	1	2	2	NA	2	2	2	1
mqf	Momuna	Trans-New Guinea	1	1	1	NA	NA	NA	NA	NA
mra	Mara	Mangarrayi-Maran	3	3	2	3	2	1	NA	NA
mrc	Marchha	Sino-Tibetan	1	1	NA	NA	1	1	1	NA
mrd	Marind	Marind	1	1	1	1	NA	NA	3	NA
mrg	Margi	Afro-Asiatic	1	2	2	2	2	2	2	1
mrh	Marrithiyel	Western Daly	1	1	1	NA	2	NA	2	NA
mri	Moraori	Moraori	1	1	1	1	NA	NA	2	NA
mrl	Murle	Eastern Sudanic	2	2	4	2	2	2	2	1
mro	Moro	Kordofanian	1	2	4	2	2	2	2	1
mrq	Marquesan	Austronesian	2	2	2	2	2	6	1	1
mrr	Maringarr	Western Daly	1	1	NA	1	2	NA	2	NA
mrs	Mairasi	Trans-New Guinea	1	1	NA	NA	NA	NA	NA	NA
mrt	Martuthunira	Pama-Nyungan	1	2	5	3	2	1	1	5
mru	Maru	Sino-Tibetan	1	1	1	1	2	1	2	2
mrw	Muruwari	Pama-Nyungan	1	3	NA	1	1	NA	NA	NA
msc	Muisca	Chibchan	1	1	NA	1	2	1	2	NA
msg	Mising	Sino-Tibetan	1	1	1	1	1	1	2	2
msk	Masakin	Kordofanian	3	2	NA	2	2	4	2	1
msl	Masalit	Maban	1	1	NA	2	2	NA	2	1
msm	Musom	Austronesian	1	2	2	NA	2	2	2	1
msn	Maisin	Austronesian	1	1	1	1	2	2	NA	3
msq	Musqueam	Salishan	2	2	2	2	1	1	1	NA
mss	Miwok (Southern Sierra)	Penutian	1	3	NA	3	3	1	1	NA
mtb	Matuumbi	Niger-Congo	1	2	NA	2	2	2	2	NA
mto	Malto	Dravidian	1	1	NA	NA	1	1	1	NA
mts	Matis	Panoan	1	1	NA	1	2	NA	2	NA
mtt	Massachusett	Algic	3	3	2	2	NA	1	NA	NA
mtu	Motu	Austronesian	1	1	1	1	2	NA	NA	NA
mua	Makua	Niger-Congo	1	2	2	2	2	6	2	NA
mud	Mundani	Niger-Congo	NA	NA	NA	2	2	2	2	1
mui	Muinane	Huitotoan	1	1	NA	NA	NA	NA	NA	NA
mum	Mumuye	Niger-Congo	1	2	2	3	2	2	2	1
mun	Mundari	Austro-Asiatic	1	1	1	1	1	1	1	2
mup	Mupun	Afro-Asiatic	1	2	2	2	2	2	2	1
mur	Mursi	Eastern Sudanic	1	2	NA	2	2	4	2	1
mus	Mussau	Austronesian	1	2	2	2	1	2	1	1
mut	Mutsun	Penutian	3	2	NA	1	NA	1	NA	1
muu	Mundurukú	Tupian	1	1	1	NA	NA	NA	NA	NA
mwb	Manobo (Western Bukidnon)	Austronesian	2	2	2	2	1	1	NA	NA
mwe	Mwera	Niger-Congo	1	2	5	2	2	NA	2	NA
mwo	Mwotlap	Austronesian	1	2	NA	NA	2	2	2	1
mxa	Mixtec (Atatlahuca)	Oto-Manguean	NA	NA	2	2	2	NA	NA	NA
mxc	Mixtec (Chalcatongo)	Oto-Manguean	2	2	2	2	2	2	1	1
mxe	Ifira-Mele	Austronesian	1	2	NA	3	2	2	2	1
mxj	Mixtec (Jicaltepec)	Oto-Manguean	2	2	2	NA	2	2	1	NA
