wals.code	name	family	F82A	F83A	F85A	F86A	F87A	F88A	F89A	F90A
mxo	Mixtec (Ocotepec)	Oto-Manguean	2	2	2	2	2	2	1	1
mxp	Mixtec (Peñoles)	Oto-Manguean	2	2	2	2	2	4	1	1
mxx	Mixe (Ayutla)	Mixe-Zoque	3	3	NA	1	1	1	1	NA
mxy	Mixtec (Yosondúa)	Oto-Manguean	2	2	2	2	2	2	1	1
myg	Mayogo	Niger-Congo	1	2	2	2	1	2	2	1
myi	Mangarrayi	Mangarrayi-Maran	1	1	2	3	2	1	3	1
mym	Malayalam	Dravidian	1	1	NA	1	1	1	1	2
myn	Ma'anyan	Austronesian	1	2	NA	2	2	2	2	1
myr	Matsés	Panoan	1	1	1	1	2	NA	NA	NA
mzc	Mazatec (Chiquihuitlán)	Oto-Manguean	2	2	NA	NA	2	NA	NA	NA
mzh	Mazatec (Huautla)	Oto-Manguean	3	3	2	NA	NA	NA	NA	NA
mzn	Mazanderani	Indo-European	NA	NA	1	NA	1	NA	NA	NA
nab	Nabak	Trans-New Guinea	1	1	1	1	2	2	2	NA
nad	Nadëb	Nadahup	1	1	1	1	NA	NA	NA	NA
nag	Nagatman	Yale	1	1	1	NA	3	NA	NA	NA
nah	Nahali	Nahali	1	NA	NA	NA	1	NA	NA	NA
naj	Neo-Aramaic (Arbel Jewish)	Afro-Asiatic	1	1	2	2	2	1	1	1
nak	Nakanai	Austronesian	1	2	2	2	2	2	3	NA
nal	Nalik	Austronesian	1	2	2	NA	2	2	2	1
nam	Namia	Sepik	1	1	1	1	2	2	2	7
nan	Nandi	Eastern Sudanic	2	2	2	2	2	4	2	1
nar	Nara (in Ethiopia)	Eastern Sudanic	1	1	1	1	2	2	NA	1
nas	Nasioi	East Bougainville	1	1	1	3	3	1	1	NA
nat	Natchez	Natchez	1	1	1	NA	2	NA	NA	1
nau	Nauruan	Austronesian	3	2	NA	NA	2	6	NA	NA
nav	Navajo	Na-Dene	1	1	1	1	2	1	1	3
nax	Naxi	Sino-Tibetan	NA	NA	NA	NA	2	1	2	NA
nbd	Nubian (Dongolese)	Eastern Sudanic	1	1	1	1	2	1	2	1
nbe	Ngombe	Niger-Congo	1	2	NA	NA	NA	NA	NA	NA
nbm	Ngbaka (Ma'bo)	Niger-Congo	1	2	NA	NA	NA	NA	NA	NA
nbr	Ngäbere	Chibchan	1	1	1	1	2	2	2	NA
nca	Nicobarese (Car)	Austro-Asiatic	2	2	2	2	1	1	1	NA
ncm	Ncàm	Niger-Congo	1	2	4	1	2	2	2	1
ndb	Ndebele (in South Africa)	Niger-Congo	1	2	NA	2	2	2	NA	NA
nde	Nande	Niger-Congo	NA	NA	2	2	2	2	2	NA
ndi	Ngbandi	Niger-Congo	1	2	2	2	2	2	2	NA
ndj	Ndjébbana	Mangrida	1	1	1	NA	2	1	2	NA
ndo	Ndonga	Niger-Congo	1	2	2	2	2	2	2	1
ndr	Nadroga	Austronesian	2	2	NA	2	2	2	NA	1
ndt	Ndut	Niger-Congo	1	2	2	2	2	2	2	1
ndu	Ndumu	Niger-Congo	1	2	2	2	2	2	2	NA
ndy	Ndyuka	other	1	2	2	3	1	2	1	1
neh	Nehan	Austronesian	1	2	2	2	2	2	1	1
nen	Nenets	Uralic	1	1	1	1	1	1	1	NA
nep	Nepali	Indo-European	1	1	1	1	1	1	1	NA
nev	Nevome	Uto-Aztecan	1	1	1	1	1	1	1	NA
new	Newari (Kathmandu)	Sino-Tibetan	1	1	1	1	1	1	2	2
ney	Neyo	Niger-Congo	1	3	NA	1	2	2	2	1
nez	Nez Perce	Penutian	3	3	NA	1	1	1	1	1
nga	Nganasan	Uralic	1	1	NA	NA	1	NA	NA	NA
ngb	Ngbaka (Minagende)	Niger-Congo	NA	NA	2	2	NA	2	2	NA
ngd	Ngad'a	Austronesian	1	2	2	2	2	NA	3	NA
ngg	Ngan'gityemerri	Southern Daly	3	1	1	NA	2	2	2	NA
ngi	Ngiyambaa	Pama-Nyungan	1	1	5	1	3	1	NA	7
ngj	Ngadjumaja	Pama-Nyungan	1	1	NA	NA	2	NA	NA	NA
ngk	Ngankikurungkurr	Southern Daly	1	3	1	NA	2	2	2	5
ngl	Ngalakan	Gunwinyguan	3	3	5	3	2	1	NA	1
ngm	Ngambay	Central Sudanic	1	2	2	2	2	2	2	1
ngn	Ngandi	Gunwinyguan	1	1	NA	3	2	1	2	NA
ngo	Ngoni	Niger-Congo	1	2	2	2	2	2	2	1
ngr	Ngarinyeri	Pama-Nyungan	2	NA	NA	NA	NA	NA	NA	NA
ngt	Naga (Tangkhul)	Sino-Tibetan	1	1	NA	1	2	2	2	2
ngu	Nguna	Austronesian	1	2	2	2	2	2	2	NA
ngw	Ngawun	Pama-Nyungan	1	2	NA	NA	3	1	1	NA
ngz	Ngizim	Afro-Asiatic	1	2	2	2	2	2	2	1
nha	Nhanda	Pama-Nyungan	3	3	NA	NA	NA	NA	NA	NA
nhh	Nahuatl (Huasteca)	Uto-Aztecan	2	2	2	2	2	1	1	1
nhm	Nahuatl (Michoacán)	Uto-Aztecan	2	2	2	3	2	1	1	1
nhn	Nahuatl (North Puebla)	Uto-Aztecan	1	2	NA	NA	3	1	1	7
nht	Nahuatl (Tetelcingo)	Uto-Aztecan	3	2	2	2	2	1	1	1
nia	Nias	Austronesian	2	2	2	2	2	2	3	1
nif	Niuafo'ou	Austronesian	2	2	2	NA	2	2	NA	1
nis	Nyishi	Sino-Tibetan	1	1	1	1	1	5	2	NA
niu	Niuean	Austronesian	2	2	2	2	2	NA	1	1
niv	Nivkh	Nivkh	1	1	1	1	1	1	3	2
nkb	Ngalkbun	Gunwinyguan	1	1	NA	2	2	NA	NA	NA
nke	Nkem	Niger-Congo	1	2	NA	NA	3	2	NA	NA
nkk	Nakkara	Mangrida	NA	NA	NA	NA	2	NA	NA	NA
nkn	Nkonya	Niger-Congo	1	2	1	1	2	2	2	1
nko	Nkore-Kiga	Niger-Congo	1	2	2	2	2	2	2	1
nku	Nubian (Kunuz)	Eastern Sudanic	1	1	NA	1	2	1	2	1
nma	Naga (Mao)	Sino-Tibetan	1	1	NA	1	2	6	2	2
nmb	Nambikuára (Southern)	Nambikuaran	1	1	NA	NA	NA	NA	NA	NA
nmd	Nomad	East Strickland	1	1	NA	NA	NA	NA	NA	NA
nmm	Manange	Sino-Tibetan	1	1	NA	NA	3	NA	3	2
nnc	Nancowry	Austro-Asiatic	2	2	2	2	2	1	NA	NA
nnd	Nend	Trans-New Guinea	1	1	1	3	2	2	NA	NA
nne	Nengone	Austronesian	3	2	NA	2	NA	2	1	NA
nng	Nyanga	Niger-Congo	1	2	NA	2	2	2	NA	NA
nnk	Nankina	Trans-New Guinea	1	1	1	1	2	NA	2	NA
noc	Nocte	Sino-Tibetan	1	1	1	1	2	1	3	2
nog	Noghay	Altaic	1	1	NA	NA	1	NA	NA	NA
non	Noni	Niger-Congo	1	2	4	2	2	2	2	1
noo	Noon	Niger-Congo	1	2	2	2	2	2	2	1
nor	Norwegian	Indo-European	1	2	2	3	1	1	1	1
nph	Nar-Phu	Sino-Tibetan	1	1	1	1	2	1	2	2
nrg	Nanerge	Niger-Congo	NA	NA	NA	1	2	1	2	1
nse	Nsenga	Niger-Congo	1	2	2	NA	2	6	NA	NA
nsg	Nisgha	Penutian	2	2	2	2	1	2	1	NA
nsn	Nisenan	Penutian	1	1	NA	1	1	1	3	NA
nti	Ngiti	Central Sudanic	1	3	1	1	1	1	1	NA
ntj	Ngaanyatjarra	Pama-Nyungan	1	1	1	1	2	2	2	NA
nto	Ntomba	Niger-Congo	1	2	NA	NA	2	NA	2	NA
nua	Nuaulu	Austronesian	1	2	2	1	2	2	2	1
nue	Nuer	Eastern Sudanic	1	3	2	2	2	2	2	1
nug	Nunggubuyu	Gunwinyguan	3	3	5	3	3	1	NA	1
nun	Nung (in Vietnam)	Tai-Kadai	1	2	2	2	2	2	1	1
nup	Nupe	Niger-Congo	1	2	2	2	2	2	2	1
nus	Nusu	Sino-Tibetan	1	1	NA	NA	2	2	2	NA
nuu	Nuuchahnulth	Wakashan	2	2	NA	NA	3	NA	3	NA
nwd	Newar (Dolakha)	Sino-Tibetan	1	1	1	1	1	1	3	2
nya	Nyawaygi	Pama-Nyungan	1	1	NA	NA	NA	NA	NA	NA
nyh	Nyiha	Niger-Congo	NA	NA	NA	NA	2	NA	2	NA
nyi	Nyimang	Eastern Sudanic	1	1	1	1	2	2	NA	NA
nyk	Nyamkad	Sino-Tibetan	1	1	NA	NA	2	1	2	NA
nym	Nyamwezi	Niger-Congo	3	2	NA	2	2	2	2	NA
nyn	Nyigina	Nyulnyulan	3	2	NA	3	NA	1	NA	NA
nyr	Nyangumarda	Pama-Nyungan	NA	NA	4	NA	3	1	NA	NA
nyu	Nyulnyul	Nyulnyulan	NA	NA	3	NA	1	1	1	NA
nza	Nzakara	Niger-Congo	1	2	2	2	1	2	2	1
nze	Naga (Zeme)	Sino-Tibetan	1	1	1	NA	2	1	2	NA
obg	Ogbronuagum	Niger-Congo	1	2	2	NA	1	2	1	1
obo	Obolo	Niger-Congo	1	2	2	2	3	2	2	1
ocu	Ocuilteco	Oto-Manguean	1	2	2	3	1	1	1	NA
oir	Oirat	Altaic	1	1	NA	NA	NA	NA	NA	NA
oji	Ojibwa (Eastern)	Algic	2	2	5	1	NA	1	1	1
oks	Oksapmin	Oksapmin	1	1	1	1	3	NA	3	NA
olo	Olo	Torricelli	1	2	2	3	2	2	2	1
omh	Omaha	Siouan	1	1	NA	1	2	1	2	NA
omi	Ömie	Trans-New Guinea	1	1	1	1	2	1	2	NA
ond	Oneida	Iroquoian	2	2	5	3	NA	1	NA	3
one	One	Torricelli	1	2	NA	3	NA	6	NA	NA
ong	Onge	South Andamanese	1	1	NA	1	NA	3	NA	NA
ood	O'odham	Uto-Aztecan	2	2	4	3	1	1	1	1
ora	Emai	Niger-Congo	1	2	2	NA	NA	2	2	NA
ord	Ordos	Altaic	1	1	NA	1	1	NA	1	NA
orh	Oromo (Harar)	Afro-Asiatic	1	1	1	2	2	2	2	1
ori	Orig	Kordofanian	1	1	NA	2	2	2	2	NA
ork	Orok	Altaic	1	1	1	1	2	NA	1	NA
oro	Orokaiva	Trans-New Guinea	1	1	1	1	2	2	2	NA
orw	Oromo (Waata)	Afro-Asiatic	1	1	1	2	2	2	2	1
ory	Orya	Tor-Orya	1	1	1	1	2	2	NA	NA
osa	Osage	Siouan	1	1	1	1	2	6	NA	3
oss	Ossetic	Indo-European	1	1	1	1	1	1	1	NA
otm	Otomí (Mezquital)	Oto-Manguean	2	2	2	2	1	1	1	1
otr	Otoro	Kordofanian	1	2	NA	2	2	2	2	NA
owi	Owininga	Left May	1	1	1	1	NA	NA	2	NA
oya	Oriya	Indo-European	1	1	NA	NA	NA	NA	3	4
paa	Pa'a	Afro-Asiatic	1	2	2	2	1	NA	2	1
pae	Páez	Páezan	1	1	1	1	2	1	1	NA
pai	Paiwan	Austronesian	2	2	2	2	2	1	2	1
pal	Palauan	Austronesian	1	2	2	2	1	1	1	1
pam	Pame	Oto-Manguean	1	2	NA	NA	2	1	1	NA
pan	Panjabi	Indo-European	1	1	1	1	1	1	1	7
par	Päri	Eastern Sudanic	1	1	2	2	2	NA	2	1
pat	Patep	Austronesian	1	2	2	1	2	2	2	1
pau	Paumarí	Arauan	2	3	1	1	2	1	2	1
paw	Pawaian	Teberan-Pawaian	1	1	1	NA	1	1	2	NA
pba	Pima Bajo	Uto-Aztecan	1	1	NA	1	1	1	1	1
pdp	Folopa	Teberan-Pawaian	1	1	1	1	3	1	3	NA
per	Pero	Afro-Asiatic	1	2	2	2	2	NA	2	1
pga	Pilagá	Guaicuruan	2	2	5	2	2	1	NA	1
pia	Piaroa	Sáliban	1	1	NA	1	2	1	2	NA
pip	Pipil	Uto-Aztecan	2	2	2	2	1	NA	1	1
pir	Piro	Arawakan	1	1	NA	1	2	1	1	NA
pis	Pisa	Trans-New Guinea	1	1	1	1	NA	NA	2	NA
pit	Pitjantjatjara	Pama-Nyungan	1	1	1	1	2	2	2	7
pkn	Paakantyi	Pama-Nyungan	1	2	NA	NA	1	6	1	NA
pkt	Pokot	Eastern Sudanic	2	2	2	2	2	4	2	1
plg	Palaung	Austro-Asiatic	1	2	2	2	2	2	3	1
plh	Paulohi	Austronesian	1	2	2	1	2	2	2	1
plk	Palikur	Arawakan	1	2	2	1	2	1	1	NA
pme	Pomo (Eastern)	Hokan	1	1	NA	1	NA	NA	NA	NA
pmn	Pomo (Northern)	Hokan	1	1	1	1	NA	NA	1	NA
pms	Paamese	Austronesian	1	2	2	2	2	NA	2	1
png	Pangwa	Niger-Congo	1	2	2	NA	2	NA	NA	NA
pnn	Pangasinan	Austronesian	2	2	2	2	3	NA	1	NA
pno	Paiute (Northern)	Uto-Aztecan	1	1	4	1	1	1	1	1
pnu	Bunu (Younuo)	Hmong-Mien	1	2	5	1	2	2	1	NA
pnx	Panará	Macro-Ge	2	3	1	1	2	NA	2	1
pny	Panyjima	Pama-Nyungan	1	3	NA	3	3	1	1	NA
pod	Podoko	Afro-Asiatic	2	2	2	2	3	1	2	1
pog	Pogoro	Niger-Congo	1	2	2	NA	NA	NA	NA	NA
poh	Pohnpeian	Austronesian	1	2	2	3	2	2	2	1
pok	Poko-Rawo	Skou	1	3	4	1	2	2	2	NA
pol	Polish	Indo-European	3	2	2	2	1	1	1	1
por	Portuguese	Indo-European	1	2	2	2	2	1	NA	1
ppc	Piapoco	Arawakan	NA	NA	NA	1	NA	1	1	NA
ppi	Pitta Pitta	Pama-Nyungan	3	3	NA	1	2	NA	NA	NA
pra	Prasuni	Indo-European	1	1	1	1	1	1	1	NA
pre	Pare	Niger-Congo	1	2	2	2	2	1	2	1
prh	Pirahã	Mura	1	1	1	1	2	2	2	NA
prk	Purki	Sino-Tibetan	1	1	1	NA	1	1	2	2
prs	Persian	Indo-European	1	1	2	2	2	1	1	1
psh	Pashto	Indo-European	1	1	1	1	1	1	1	1
psm	Passamaquoddy-Maliseet	Algic	3	2	2	NA	NA	1	NA	NA
pso	Pomo (Southeastern)	Hokan	1	1	1	1	NA	1	1	NA
psw	Port Sandwich	Austronesian	1	2	2	2	2	2	2	1
ptt	Pattani	Sino-Tibetan	1	1	1	1	1	1	1	1
ptw	Patwin	Penutian	1	1	1	NA	NA	NA	NA	NA
pul	Puluwat	Austronesian	1	2	2	1	2	2	1	1
pum	Pumi	Sino-Tibetan	1	NA	1	1	2	1	2	2
pun	Pungupungu	Anson Bay	1	1	1	1	2	NA	2	NA
puq	Puquina	Puquina	NA	NA	1	NA	NA	NA	NA	NA
pur	Purépecha	Tarascan	1	2	4	3	2	1	1	1
pwn	Pawnee	Caddoan	NA	NA	NA	1	NA	3	1	NA
qaf	Qafar	Afro-Asiatic	1	1	1	1	1	1	1	2
qaw	Qawasqar	Alacalufan	1	1	1	1	NA	NA	3	NA
qhu	Quechua (Huallaga)	Quechuan	1	1	1	1	1	1	1	2
qia	Qiang	Sino-Tibetan	NA	NA	1	1	2	2	2	2
qim	Quechua (Imbabura)	Quechuan	1	1	1	1	1	1	1	2
qui	Quileute	Chimakuan	2	2	NA	2	1	1	1	NA
qum	Sipakapense	Mayan	2	2	2	2	1	1	1	1
rag	Raga	Austronesian	1	2	2	2	2	2	2	1
ral	Ralte	Sino-Tibetan	1	1	NA	1	2	NA	2	NA
ram	Rama	Chibchan	1	1	1	1	2	1	2	NA
rao	Rao	Lower Sepik-Ramu	1	1	NA	1	2	NA	NA	NA
rap	Rapanui	Austronesian	2	2	2	2	2	2	1	1
ras	Rashad	Kordofanian	1	1	NA	2	2	2	NA	NA
raw	Rawang	Sino-Tibetan	1	1	1	1	2	1	2	2
rem	Remo	Austro-Asiatic	1	1	1	1	1	1	1	NA
res	Resígaro	Arawakan	1	1	1	1	1	1	1	7
ret	Retuarã	Tucanoan	1	1	1	1	1	1	1	3
rga	Ronga	Niger-Congo	1	2	2	2	2	2	3	NA
rgc	rGyalrong (Caodeng)	Sino-Tibetan	1	1	NA	1	2	1	2	3
ria	Riantana	Kolopom	1	1	NA	NA	NA	NA	NA	NA
rik	Rikbaktsa	Macro-Ge	1	1	1	NA	NA	NA	NA	NA
rim	Rimi	Niger-Congo	1	2	NA	NA	NA	NA	NA	NA
rit	Ritharngu	Pama-Nyungan	3	3	NA	NA	NA	NA	NA	NA
rji	Raji	Sino-Tibetan	NA	NA	NA	NA	3	NA	NA	NA
rmb	Rembarnga	Gunwinyguan	1	1	NA	NA	NA	1	NA	NA
rnd	Rundi	Niger-Congo	1	NA	NA	NA	NA	NA	NA	NA
rny	Runyankore	Niger-Congo	1	2	2	2	2	2	2	1
rom	Romanian	Indo-European	1	2	2	2	2	6	1	1
ron	Ron	Afro-Asiatic	1	2	NA	2	NA	2	2	1
rot	Rotuman	Austronesian	1	2	2	2	2	2	2	1
rov	Roviana	Austronesian	2	2	NA	2	2	2	1	1
rpa	Rang Pas	Sino-Tibetan	1	1	NA	NA	1	NA	1	NA
rru	Runyoro-Rutooro	Niger-Congo	1	2	NA	NA	2	NA	NA	NA
rsu	Romansch (Sursilvan)	Indo-European	1	2	NA	2	2	1	1	1
ruk	Rukai (Tanan)	Austronesian	2	2	2	2	3	1	1	7
rum	Rumu	Turama-Kikorian	1	1	1	1	2	2	2	2
run	Runga	Maban	1	1	1	1	2	2	3	1
rus	Russian	Indo-European	1	2	2	2	1	1	1	1
rut	Rutul	Nakh-Daghestanian	1	1	1	1	1	1	1	NA
rwa	Rawa	Trans-New Guinea	1	1	NA	NA	2	6	2	NA
rwe	Romani (Welsh)	Indo-European	3	2	2	1	1	1	1	1
ryu	Shuri	Japanese	1	1	1	NA	NA	NA	NA	NA
saa	Sa'a	Austronesian	NA	NA	2	2	2	NA	1	NA
sah	Sahu	West Papuan	1	2	2	1	2	2	2	1
sak	Sakao	Austronesian	1	2	2	2	2	2	2	1
sal	Salinan	Salinan	2	2	2	2	3	1	1	NA
sam	Samoan	Austronesian	2	2	2	2	2	6	3	1
san	Sango	Niger-Congo	1	2	2	2	1	2	2	1
sap	Sapuan	Austro-Asiatic	1	2	NA	NA	2	NA	NA	NA
sar	Sare	Sepik	1	1	1	1	1	1	1	2
sav	Savi	Indo-European	1	1	1	1	1	1	NA	NA
sba	Sáliba (in Colombia)	Sáliban	NA	NA	1	NA	NA	NA	NA	NA
scr	Serbian-Croatian	Indo-European	1	2	2	3	1	1	1	NA
sdw	Sandawe	Sandawe	1	1	1	1	2	1	2	1
sea	Southeast Ambrym	Austronesian	1	2	NA	NA	2	2	NA	1
seb	Sebei	Eastern Sudanic	2	2	2	2	2	4	2	NA
sec	Secoya	Tucanoan	NA	NA	NA	1	1	1	1	NA
sed	Sedang	Austro-Asiatic	1	2	2	2	2	2	1	1
see	Seediq	Austronesian	2	2	NA	2	3	2	1	1
sel	Selknam	Chon	2	1	1	NA	1	NA	NA	NA
sem	Sema	Sino-Tibetan	1	1	1	1	2	2	2	NA
sen	Sena	Niger-Congo	NA	NA	2	NA	2	NA	NA	NA
ser	Seri	Hokan	1	1	1	1	4	2	2	3
ses	Sesotho	Niger-Congo	1	2	2	2	2	2	NA	1
sgb	Sougb	East Bird's Head	1	2	2	1	2	2	2	1
sge	Songe	Niger-Congo	NA	NA	2	NA	NA	6	NA	NA
sgl	Sengele	Niger-Congo	1	2	2	NA	NA	NA	NA	NA
sgu	Sangu	Niger-Congo	1	2	NA	2	2	2	2	1
sha	Shan	Tai-Kadai	1	2	NA	2	NA	NA	NA	NA
shb	Shabo	Shabo	1	1	1	NA	1	NA	1	1
she	Sherpa	Sino-Tibetan	1	1	1	1	2	1	2	NA
shg	Shigatse	Sino-Tibetan	1	1	NA	1	3	NA	2	7
shh	Sharanahua	Panoan	1	1	1	NA	NA	1	NA	NA
shi	Shiriana	Yanomam	1	1	1	1	2	1	1	NA
shk	Shipibo-Konibo	Panoan	1	1	1	1	3	1	1	NA
shl	Shilluk	Eastern Sudanic	1	2	2	2	2	NA	2	NA
shm	Shambala	Niger-Congo	1	2	NA	NA	2	1	NA	NA
shn	Shona	Niger-Congo	1	2	2	2	2	2	2	1
sho	Shoshone	Uto-Aztecan	1	1	NA	NA	1	1	NA	NA
shp	Sahaptin (Northern)	Penutian	2	2	NA	NA	1	1	1	NA
shs	Shasta	Hokan	3	2	NA	NA	NA	NA	NA	NA
sht	Shatt	Eastern Sudanic	1	2	NA	2	2	2	2	1
shu	Shuswap	Salishan	2	2	2	2	NA	NA	NA	NA
shy	Shira Yughur	Altaic	NA	NA	1	NA	NA	NA	NA	NA
sia	Siane	Trans-New Guinea	1	1	NA	1	2	NA	NA	NA
sid	Sidaama	Afro-Asiatic	1	1	1	1	1	1	1	2
sil	Sila	Eastern Sudanic	1	1	NA	2	2	NA	NA	NA
sim	Simeulue	Austronesian	2	2	2	2	2	2	NA	NA
sin	Siona	Tucanoan	1	1	NA	1	1	1	1	NA
sio	Sio	Austronesian	1	2	2	1	2	2	2	1
sir	Siar	Austronesian	1	2	2	2	1	6	1	1
sis	Sisiqa	Austronesian	1	2	2	2	2	2	1	1
siu	Siuslaw	Oregon Coast	3	2	5	3	1	1	1	NA
skk	Sikkimese	Sino-Tibetan	1	1	1	1	2	6	2	2
skm	Sukuma	Niger-Congo	1	2	NA	NA	NA	NA	NA	NA
skn	Sikuani	Guahiban	1	1	1	NA	NA	NA	NA	1
sko	Skou	Skou	1	1	1	1	2	2	2	NA
skp	Selkup	Uralic	1	1	NA	1	1	1	1	NA
skr	Sikaritai	Lakes Plain	1	1	NA	NA	NA	NA	NA	1
sku	Suku	Niger-Congo	1	2	NA	NA	2	2	2	NA
skw	Shekhawati	Indo-European	1	1	1	NA	NA	NA	NA	7
sla	Slave	Na-Dene	1	1	1	1	2	1	2	7
slb	Saliba (in Papua New Guinea)	Austronesian	1	1	1	1	2	1	2	1
sle	Samba Leko	Niger-Congo	1	2	1	1	2	2	2	1
slg	Sulung	Sulung	NA	1	NA	NA	NA	NA	NA	NA
slo	Slovene	Indo-European	1	2	2	3	1	1	1	NA
slp	Selepet	Trans-New Guinea	NA	NA	1	1	2	2	2	NA
sme	Seme	Niger-Congo	1	1	1	1	2	1	NA	NA
sml	Semelai	Austro-Asiatic	3	2	2	2	2	2	1	1
smn	Seminole	Muskogean	1	1	1	1	2	1	2	NA
smp	Shompen	Shompen	2	2	NA	NA	1	NA	1	NA
sna	Shina	Indo-European	1	1	1	1	1	1	1	NA
snc	Seneca	Iroquoian	3	3	NA	NA	NA	NA	NA	NA
sng	Sinaugoro	Austronesian	1	1	1	1	2	1	2	2
snh	Sinhala	Indo-European	1	1	1	NA	1	NA	3	1
snm	Sanuma	Yanomam	1	1	1	1	2	1	NA	7
